blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin,blue_objective_share,red_objective_share,blue_vision_share,red_vision_share,blue_ward_efficiency,red_ward_efficiency,blue_kill_share,red_kill_share,blue_gold_per_kill,red_gold_per_kill,blue_xp_per_min,red_xp_per_min,gold_obj_momentum,xp_kill_momentum,gold_diff_per_min,xp_diff_per_min
0,16,1,1,3,2,1,1,1,0,0,16238,7.0,18724,241,60,1443,-453,24.1,1623.8,20,2,0,2,3,2,0,0,0,0,14795,7.2,19177,215,68,-1443,453,21.5,1479.5,1.0,0.0,0.4444444444444444,0.5555555555555556,0.0625,0.1,0.6,0.4,4059.5,4931.666666666667,1872.4,1917.7,1443,-1359,144.3,-45.3
0,16,7,1,6,7,9,0,0,0,0,16778,7.2,17640,218,60,-1446,-965,21.8,1677.8,21,2,0,7,6,10,2,1,1,1,18224,7.0,18605,234,39,1446,965,23.4,1822.4,0.0,1.0,0.43243243243243246,0.5675675675675675,0.4375,0.09523809523809523,0.46153846153846156,0.5384615384615384,2396.8571428571427,2278.0,1764.0,1860.5,0,-5790,-144.6,-96.5
0,12,0,0,7,7,2,0,0,0,0,17004,7.2,19168,216,69,341,-352,21.6,1700.4,35,1,1,7,7,4,1,1,0,0,16663,7.2,19520,207,47,-341,352,20.7,1666.3,0.0,1.0,0.2553191489361702,0.7446808510638298,0.0,0.02857142857142857,0.5,0.5,2125.5,2082.875,1916.8,1952.0,0,-2464,34.1,-35.2
1,23,3,1,12,8,10,0,0,0,0,17668,6.8,17036,184,40,-120,-393,18.4,1766.8,15,3,0,8,12,8,0,0,0,0,17788,6.8,17429,194,36,120,393,19.4,1778.8,0.5,0.5,0.6052631578947368,0.39473684210526316,0.13043478260869565,0.2,0.6,0.4,1359.076923076923,1976.4444444444443,1703.6,1742.9,0,-4716,-12.0,-39.3
1,15,2,0,7,3,8,1,1,0,0,16389,7.0,18131,225,48,566,-528,22.5,1638.9,16,3,1,3,7,5,1,0,1,0,15823,7.2,18659,261,48,-566,528,26.1,1582.3,0.5,0.5,0.4838709677419355,0.5161290322580645,0.13333333333333333,0.1875,0.7,0.3,2048.625,3955.75,1813.1,1865.9,566,-3696,56.6,-52.8
1,11,0,1,9,7,13,0,0,0,0,17252,6.4,15960,188,39,166,-1644,18.8,1725.2,16,3,0,7,9,8,1,1,0,0,17086,7.0,17604,192,54,-166,1644,19.2,1708.6,0.0,1.0,0.4074074074074074,0.5925925925925926,0.0,0.1875,0.5625,0.4375,1725.2,2135.75,1596.0,1760.4,0,-14796,16.6,-164.4
1,20,3,1,7,6,12,1,1,0,1,17854,6.8,16635,195,44,-49,-1803,19.5,1785.4,17,3,0,6,7,6,1,0,1,1,17903,6.8,18438,238,56,49,1803,23.8,1790.3,0.5,0.5,0.5405405405405406,0.4594594594594595,0.15,0.17647058823529413,0.5384615384615384,0.46153846153846156,2231.75,2557.5714285714284,1663.5,1843.8,-49,-12621,-4.9,-180.3
0,15,3,0,4,8,6,0,0,0,0,15431,6.8,17309,218,47,-2661,-3190,21.8,1543.1,106,5,1,8,4,9,2,1,1,0,18092,7.2,20499,260,63,2661,3190,26.0,1809.2,0.0,1.0,0.12396694214876033,0.8760330578512396,0.2,0.04716981132075472,0.3333333333333333,0.6666666666666666,3086.2,2010.2222222222222,1730.9,2049.9,0,-12760,-266.1,-319.0
0,14,1,1,2,5,2,0,0,0,0,14985,7.0,17710,224,60,-1522,-1437,22.4,1498.5,14,2,0,5,2,5,1,1,0,0,16507,7.2,19147,253,56,1522,1437,25.3,1650.7,0.0,1.0,0.5,0.5,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.7142857142857143,4995.0,2751.1666666666665,1771.0,1914.7,0,-2874,-152.2,-143.7
1,17,2,1,2,3,4,0,0,0,0,16008,6.8,18674,237,83,1060,1708,23.7,1600.8,15,1,0,3,2,5,1,1,0,0,14948,6.8,16966,211,53,-1060,-1708,21.1,1494.8,0.0,1.0,0.53125,0.46875,0.11764705882352941,0.06666666666666667,0.4,0.6,5336.0,3737.0,1867.4,1696.6,0,3416,106.0,170.8
1,17,4,0,9,4,6,1,0,1,1,19663,7.2,19052,247,48,4043,1803,24.7,1966.3,15,0,1,4,9,5,0,0,0,0,15620,6.8,17249,214,51,-4043,-1803,21.4,1562.0,1.0,0.0,0.53125,0.46875,0.23529411764705882,0.0,0.6923076923076923,0.3076923076923077,1966.3,3124.0,1905.2,1724.9,4043,16227,404.3,180.3
1,15,5,1,7,1,10,1,1,0,0,16932,7.2,19942,235,55,2699,2575,23.5,1693.2,53,5,0,1,7,1,0,0,0,0,14233,6.8,17367,242,52,-2699,-2575,24.2,1423.3,1.0,0.0,0.22058823529411764,0.7794117647058824,0.3333333333333333,0.09433962264150944,0.875,0.125,2116.5,7116.5,1994.2,1736.7,2699,18025,269.9,257.5
1,42,4,0,8,6,9,0,0,0,0,17026,7.2,18824,212,51,843,1776,21.2,1702.6,19,4,1,6,8,2,1,1,0,0,16183,7.0,17048,220,36,-843,-1776,22.0,1618.3,0.0,1.0,0.6885245901639344,0.3114754098360656,0.09523809523809523,0.21052631578947367,0.5714285714285714,0.42857142857142855,1891.7777777777778,2311.8571428571427,1882.4,1704.8,0,14208,84.3,177.6
1,18,7,1,9,5,7,1,1,0,0,17803,7.4,20184,267,39,2193,2957,26.7,1780.3,17,4,0,5,9,4,0,0,0,0,15610,6.8,17227,207,44,-2193,-2957,20.7,1561.0,1.0,0.0,0.5142857142857142,0.4857142857142857,0.3888888888888889,0.23529411764705882,0.6428571428571429,0.35714285714285715,1780.3,2601.6666666666665,2018.4,1722.7,2193,26613,219.3,295.7
1,26,5,1,5,3,5,1,1,0,0,15582,7.0,18842,234,55,-18,788,23.4,1558.2,37,2,0,3,5,7,0,0,0,0,15600,7.0,18054,202,67,18,-788,20.2,1560.0,1.0,0.0,0.4126984126984127,0.5873015873015873,0.19230769230769232,0.05405405405405406,0.625,0.375,2597.0,3900.0,1884.2,1805.4,-18,3940,-1.8,78.8
1,15,0,0,2,4,3,0,0,0,0,14808,6.8,16826,219,50,-1352,-2339,21.9,1480.8,14,3,1,4,2,5,0,0,0,0,16160,7.4,19165,257,51,1352,2339,25.7,1616.0,0.5,0.5,0.5172413793103449,0.4827586206896552,0.0,0.21428571428571427,0.3333333333333333,0.6666666666666666,4936.0,3232.0,1682.6,1916.5,0,-4678,-135.2,-233.9
0,16,1,1,7,9,8,1,1,0,0,16497,6.6,16957,207,44,-1736,-2692,20.7,1649.7,14,1,0,9,7,7,0,0,0,0,18233,7.2,19649,246,48,1736,2692,24.6,1823.3,1.0,0.0,0.5333333333333333,0.4666666666666667,0.0625,0.07142857142857142,0.4375,0.5625,2062.125,1823.3,1695.7,1964.9,-1736,-18844,-173.6,-269.2
1,14,2,1,5,6,7,0,0,0,0,16503,7.0,18377,240,59,171,42,24.0,1650.3,48,1,0,6,5,10,1,1,0,0,16332,7.0,18335,232,54,-171,-42,23.2,1633.2,0.0,1.0,0.22580645161290322,0.7741935483870968,0.14285714285714285,0.020833333333333332,0.45454545454545453,0.5454545454545454,2750.5,2333.1428571428573,1837.7,1833.5,0,210,17.1,4.2
0,14,1,1,4,6,5,0,0,0,0,15522,7.0,18255,220,52,-1711,-1406,22.0,1552.2,9,2,0,6,4,6,1,1,0,0,17233,7.4,19661,239,68,1711,1406,23.9,1723.3,0.0,1.0,0.6086956521739131,0.391304347826087,0.07142857142857142,0.2222222222222222,0.4,0.6,3104.4,2461.8571428571427,1825.5,1966.1,0,-5624,-171.1,-140.6
0,38,2,0,9,15,9,0,0,0,0,17371,6.8,17227,183,42,-2793,-3416,18.3,1737.1,15,3,1,15,9,12,0,0,0,0,20164,7.6,20643,228,42,2793,3416,22.8,2016.4,0.5,0.5,0.7169811320754716,0.2830188679245283,0.05263157894736842,0.2,0.375,0.625,1737.1,1260.25,1722.7,2064.3,0,-30744,-279.3,-341.6
0,128,3,1,8,7,8,1,1,0,0,17720,7.2,19150,232,50,1549,1179,23.2,1772.0,12,1,0,7,8,4,1,0,1,0,16171,7.0,17971,212,34,-1549,-1179,21.2,1617.1,0.5,0.5,0.9142857142857143,0.08571428571428572,0.0234375,0.08333333333333333,0.5333333333333333,0.4666666666666667,1968.888888888889,2021.375,1915.0,1797.1,1549,9432,154.9,117.9
1,14,0,1,8,5,7,1,1,0,0,17981,7.2,19233,245,64,2565,1634,24.5,1798.1,14,1,0,5,8,3,0,0,0,0,15416,6.6,17599,199,48,-2565,-1634,19.9,1541.6,1.0,0.0,0.5,0.5,0.0,0.07142857142857142,0.6153846153846154,0.38461538461538464,1997.888888888889,2569.3333333333335,1923.3,1759.9,2565,13072,256.5,163.4
0,20,2,1,5,3,12,2,1,1,0,15229,6.8,16903,160,48,-174,-70,16.0,1522.9,16,4,0,3,5,2,0,0,0,0,15403,6.6,16973,235,40,174,70,23.5,1540.3,1.0,0.0,0.5555555555555556,0.4444444444444444,0.1,0.25,0.625,0.375,2538.1666666666665,3850.75,1690.3,1697.3,-348,-350,-17.4,-7.0
0,73,2,1,5,7,5,1,0,1,0,16425,7.0,18524,201,62,-1029,754,20.1,1642.5,108,1,0,7,5,11,1,1,0,0,17454,6.8,17770,225,44,1029,-754,22.5,1745.4,0.5,0.5,0.40331491712707185,0.5966850828729282,0.0273972602739726,0.009259259259259259,0.4166666666666667,0.5833333333333334,2737.5,2181.75,1852.4,1777.0,-1029,3770,-102.9,75.4
0,18,0,1,4,2,7,1,1,0,0,15790,6.8,17238,209,52,785,-350,20.9,1579.0,67,0,0,2,4,3,0,0,0,0,15005,7.0,17588,241,59,-785,350,24.1,1500.5,1.0,0.0,0.21176470588235294,0.788235294117647,0.0,0.0,0.6666666666666666,0.3333333333333333,3158.0,5001.666666666667,1723.8,1758.8,785,-1400,78.5,-35.0
1,50,5,1,4,0,6,0,0,0,0,17339,7.2,19573,237,74,3652,1943,23.7,1733.9,17,1,0,0,4,0,1,1,0,0,13687,6.8,17630,217,68,-3652,-1943,21.7,1368.7,0.0,1.0,0.746268656716418,0.2537313432835821,0.1,0.058823529411764705,1.0,0.0,3467.8,13687.0,1957.3,1763.0,0,7772,365.2,194.3
0,18,4,1,4,4,7,0,0,0,0,16487,7.0,18146,229,60,995,-458,22.9,1648.7,16,3,0,4,4,2,0,0,0,0,15492,7.0,18604,230,56,-995,458,23.0,1549.2,0.5,0.5,0.5294117647058824,0.47058823529411764,0.2222222222222222,0.1875,0.5,0.5,3297.4,3098.4,1814.6,1860.4,0,-1832,99.5,-45.8
1,17,6,1,9,2,10,0,0,0,0,17922,7.2,18511,224,37,3703,3118,22.4,1792.2,17,4,0,2,9,4,0,0,0,0,14219,6.2,15393,206,40,-3703,-3118,20.6,1421.9,0.5,0.5,0.5,0.5,0.35294117647058826,0.23529411764705882,0.8181818181818182,0.18181818181818182,1792.2,4739.666666666667,1851.1,1539.3,0,28062,370.3,311.8
0,18,3,1,6,7,3,2,1,1,0,16778,6.8,18459,236,55,-74,-482,23.6,1677.8,34,3,0,7,6,10,0,0,0,0,16852,7.0,18941,212,60,74,482,21.2,1685.2,1.0,0.0,0.34615384615384615,0.6538461538461539,0.16666666666666666,0.08823529411764706,0.46153846153846156,0.5384615384615384,2396.8571428571427,2106.5,1845.9,1894.1,-148,-2892,-7.4,-48.2
1,14,0,1,8,8,8,2,1,1,0,18068,6.8,18462,204,76,719,387,20.4,1806.8,11,2,0,8,8,8,0,0,0,0,17349,6.8,18075,203,51,-719,-387,20.3,1734.9,1.0,0.0,0.56,0.44,0.0,0.18181818181818182,0.5,0.5,2007.5555555555557,1927.6666666666667,1846.2,1807.5,1438,3096,71.9,38.7
1,20,5,1,8,5,11,1,1,0,0,17366,7.0,17659,229,46,1074,52,22.9,1736.6,18,5,0,5,8,3,0,0,0,0,16292,6.8,17607,245,34,-1074,-52,24.5,1629.2,1.0,0.0,0.5263157894736842,0.47368421052631576,0.25,0.2777777777777778,0.6153846153846154,0.38461538461538464,1929.5555555555557,2715.3333333333335,1765.9,1760.7,1074,416,107.4,5.2
1,15,1,0,2,8,1,1,0,1,0,15041,6.8,17616,229,58,-3259,-1311,22.9,1504.1,19,3,1,8,2,13,1,1,0,0,18300,7.0,18927,249,56,3259,1311,24.9,1830.0,0.5,0.5,0.4411764705882353,0.5588235294117647,0.06666666666666667,0.15789473684210525,0.2,0.8,5013.666666666667,2033.3333333333333,1761.6,1892.7,-3259,-2622,-325.9,-131.1
0,13,5,1,5,10,7,0,0,0,0,15135,6.8,16444,197,41,-3704,-4361,19.7,1513.5,38,4,0,10,5,12,1,1,0,0,18839,7.6,20805,244,72,3704,4361,24.4,1883.9,0.0,1.0,0.2549019607843137,0.7450980392156863,0.38461538461538464,0.10526315789473684,0.3333333333333333,0.6666666666666666,2522.5,1712.6363636363637,1644.4,2080.5,0,-21805,-370.4,-436.1
0,12,2,0,6,13,10,1,0,1,0,16083,6.6,16509,218,52,-2772,-2957,21.8,1608.3,15,5,1,13,6,11,1,1,0,0,18855,7.2,19466,207,52,2772,2957,20.7,1885.5,0.5,0.5,0.4444444444444444,0.5555555555555556,0.16666666666666666,0.3333333333333333,0.3157894736842105,0.6842105263157895,2297.5714285714284,1346.7857142857142,1650.9,1946.6,-2772,-17742,-277.2,-295.7
1,58,2,1,8,4,7,1,1,0,0,17446,7.0,19285,223,61,2322,1048,22.3,1744.6,14,0,0,4,8,1,0,0,0,0,15124,6.8,18237,222,56,-2322,-1048,22.2,1512.4,1.0,0.0,0.8055555555555556,0.19444444444444445,0.034482758620689655,0.0,0.6666666666666666,0.3333333333333333,1938.4444444444443,3024.8,1928.5,1823.7,2322,8384,232.2,104.8
0,16,6,0,2,7,1,0,0,0,0,14284,7.0,17853,243,40,-3304,-1505,24.3,1428.4,20,3,1,7,2,8,1,1,0,0,17588,7.2,19358,237,67,3304,1505,23.7,1758.8,0.0,1.0,0.4444444444444444,0.5555555555555556,0.375,0.15,0.2222222222222222,0.7777777777777778,4761.333333333333,2198.5,1785.3,1935.8,0,-3010,-330.4,-150.5
1,21,2,1,8,7,9,0,0,0,0,17585,7.2,19364,213,56,1393,1671,21.3,1758.5,12,1,0,7,8,6,1,1,0,0,16192,7.0,17693,207,47,-1393,-1671,20.7,1619.2,0.0,1.0,0.6363636363636364,0.36363636363636365,0.09523809523809523,0.08333333333333333,0.5333333333333333,0.4666666666666667,1953.888888888889,2024.0,1936.4,1769.3,0,13368,139.3,167.1
1,19,2,1,7,1,7,2,1,1,0,16537,7.2,19213,232,53,2954,2444,23.2,1653.7,14,3,0,1,7,0,0,0,0,0,13583,6.8,16769,202,52,-2954,-2444,20.2,1358.3,1.0,0.0,0.5757575757575758,0.42424242424242425,0.10526315789473684,0.21428571428571427,0.875,0.125,2067.125,6791.5,1921.3,1676.9,5908,17108,295.4,244.4
1,18,5,1,10,6,11,1,1,0,0,18895,7.2,18495,245,44,3409,1964,24.5,1889.5,18,4,0,6,10,8,0,0,0,0,15486,6.8,16531,180,40,-3409,-1964,18.0,1548.6,1.0,0.0,0.5,0.5,0.2777777777777778,0.2222222222222222,0.625,0.375,1717.7272727272727,2212.285714285714,1849.5,1653.1,3409,19640,340.9,196.4
0,8,1,1,4,12,4,0,0,0,0,14370,6.4,15153,167,38,-5228,-6488,16.7,1437.0,55,2,0,12,4,9,0,0,0,0,19598,7.8,21641,250,69,5228,6488,25.0,1959.8,0.5,0.5,0.12698412698412698,0.873015873015873,0.125,0.03636363636363636,0.25,0.75,2874.0,1507.5384615384614,1515.3,2164.1,0,-25952,-522.8,-648.8
1,28,3,1,9,4,14,0,0,0,0,18274,7.2,18252,242,57,2422,656,24.2,1827.4,15,1,0,4,9,4,0,0,0,0,15852,7.0,17596,228,59,-2422,-656,22.8,1585.2,0.5,0.5,0.6511627906976745,0.3488372093023256,0.10714285714285714,0.06666666666666667,0.6923076923076923,0.3076923076923077,1827.4,3170.4,1825.2,1759.6,0,5904,242.2,65.6
1,16,3,1,11,10,12,1,1,0,0,18286,6.6,16569,183,31,149,-1568,18.3,1828.6,11,4,0,10,11,12,1,0,1,0,18137,7.0,18137,205,53,-149,1568,20.5,1813.7,0.5,0.5,0.5925925925925926,0.4074074074074074,0.1875,0.36363636363636365,0.5238095238095238,0.47619047619047616,1523.8333333333333,1648.8181818181818,1656.9,1813.7,149,-17248,14.9,-156.8
0,16,7,0,7,7,7,1,1,0,0,16352,6.8,18216,224,56,-435,-1431,22.4,1635.2,18,4,1,7,7,7,0,0,0,0,16787,7.2,19647,233,47,435,1431,23.3,1678.7,1.0,0.0,0.47058823529411764,0.5294117647058824,0.4375,0.2222222222222222,0.5,0.5,2044.0,2098.375,1821.6,1964.7,-435,-10017,-43.5,-143.1
0,40,3,0,10,8,10,0,0,0,0,17546,7.2,18498,191,44,510,921,19.1,1754.6,14,2,1,8,10,7,1,1,0,0,17036,7.0,17577,217,51,-510,-921,21.7,1703.6,0.0,1.0,0.7407407407407407,0.25925925925925924,0.075,0.14285714285714285,0.5555555555555556,0.4444444444444444,1595.090909090909,1892.888888888889,1849.8,1757.7,0,9210,51.0,92.1
0,37,4,0,4,12,5,0,0,0,0,16433,7.0,18008,227,46,-2203,-2676,22.7,1643.3,18,13,1,12,4,13,1,0,1,0,18636,7.4,20684,204,55,2203,2676,20.4,1863.6,0.0,1.0,0.6727272727272727,0.32727272727272727,0.10810810810810811,0.7222222222222222,0.25,0.75,3286.6,1433.5384615384614,1800.8,2068.4,0,-10704,-220.3,-267.6
1,38,0,1,2,3,2,0,0,0,0,15414,7.2,18476,232,68,-304,-1063,23.2,1541.4,11,1,0,3,2,1,1,1,0,0,15718,7.4,19539,237,67,304,1063,23.7,1571.8,0.0,1.0,0.7755102040816326,0.22448979591836735,0.0,0.09090909090909091,0.4,0.6,5138.0,3929.5,1847.6,1953.9,0,-2126,-30.4,-106.3
0,16,2,0,7,8,12,0,0,0,0,17737,7.0,18616,234,44,648,617,23.4,1773.7,15,4,1,8,7,10,1,1,0,0,17089,7.0,17999,202,51,-648,-617,20.2,1708.9,0.0,1.0,0.5161290322580645,0.4838709677419355,0.125,0.26666666666666666,0.4666666666666667,0.5333333333333333,2217.125,1898.7777777777778,1861.6,1799.9,0,4319,64.8,61.7
0,16,4,1,8,6,11,1,1,0,0,17570,7.2,18879,222,47,1365,1563,22.2,1757.0,17,1,0,6,8,7,0,0,0,0,16205,6.8,17316,220,52,-1365,-1563,22.0,1620.5,1.0,0.0,0.48484848484848486,0.5151515151515151,0.25,0.058823529411764705,0.5714285714285714,0.42857142857142855,1952.2222222222222,2315.0,1887.9,1731.6,1365,12504,136.5,156.3
0,17,3,0,7,11,12,0,0,0,0,17131,7.2,18470,242,34,-2550,-1700,24.2,1713.1,14,1,1,11,7,7,0,0,0,1,19681,7.2,20170,258,37,2550,1700,25.8,1968.1,0.5,0.5,0.5483870967741935,0.45161290322580644,0.17647058823529413,0.07142857142857142,0.3888888888888889,0.6111111111111112,2141.375,1640.0833333333333,1847.0,2017.0,0,-11900,-255.0,-170.0
0,15,2,1,8,6,10,1,0,1,0,17237,6.6,17508,226,40,1932,168,22.6,1723.7,16,0,0,6,8,3,1,1,0,0,15305,6.8,17340,182,48,-1932,-168,18.2,1530.5,0.5,0.5,0.4838709677419355,0.5161290322580645,0.13333333333333333,0.0,0.5714285714285714,0.42857142857142855,1915.2222222222222,2186.4285714285716,1750.8,1734.0,1932,1344,193.2,16.8
1,17,3,0,9,7,11,0,0,0,0,17814,7.0,18465,206,51,1692,1775,20.6,1781.4,16,0,1,7,9,11,0,0,0,0,16122,6.8,16690,196,42,-1692,-1775,19.6,1612.2,0.5,0.5,0.5151515151515151,0.48484848484848486,0.17647058823529413,0.0,0.5625,0.4375,1781.4,2015.25,1846.5,1669.0,0,15975,169.2,177.5
1,12,3,0,8,6,9,1,1,0,0,16738,7.2,19296,214,60,624,1208,21.4,1673.8,14,0,1,6,8,3,0,0,0,0,16114,7.0,18088,225,33,-624,-1208,22.5,1611.4,1.0,0.0,0.46153846153846156,0.5384615384615384,0.25,0.0,0.5714285714285714,0.42857142857142855,1859.7777777777778,2302.0,1929.6,1808.8,624,9664,62.4,120.8
1,17,1,1,11,3,10,0,0,0,0,18092,7.0,18652,213,43,4024,2465,21.3,1809.2,14,1,0,3,11,1,1,1,0,0,14068,6.2,16187,212,40,-4024,-2465,21.2,1406.8,0.0,1.0,0.5483870967741935,0.45161290322580644,0.058823529411764705,0.07142857142857142,0.7857142857142857,0.21428571428571427,1507.6666666666667,3517.0,1865.2,1618.7,0,27115,402.4,246.5
0,11,2,0,6,9,7,0,0,0,0,16522,6.8,17675,223,44,-1128,-2710,22.3,1652.2,18,2,1,9,6,4,1,1,0,0,17650,7.4,20385,224,72,1128,2710,22.4,1765.0,0.0,1.0,0.3793103448275862,0.6206896551724138,0.18181818181818182,0.1111111111111111,0.4,0.6,2360.285714285714,1765.0,1767.5,2038.5,0,-16260,-112.8,-271.0
1,13,3,1,9,1,15,1,1,0,0,18053,6.8,18267,247,51,4135,1375,24.7,1805.3,28,0,0,1,9,2,0,0,0,0,13918,6.6,16892,211,59,-4135,-1375,21.1,1391.8,1.0,0.0,0.3170731707317073,0.6829268292682927,0.23076923076923078,0.0,0.9,0.1,1805.3,6959.0,1826.7,1689.2,4135,12375,413.5,137.5
0,14,3,1,10,3,16,0,0,0,0,19475,7.2,18887,233,51,4765,3054,23.3,1947.5,17,0,0,3,10,3,1,1,0,0,14710,6.6,15833,202,52,-4765,-3054,20.2,1471.0,0.0,1.0,0.45161290322580644,0.5483870967741935,0.21428571428571427,0.0,0.7692307692307693,0.23076923076923078,1770.4545454545455,3677.5,1888.7,1583.3,0,30540,476.5,305.4
0,20,4,1,12,7,11,1,1,0,0,18693,7.4,19277,206,50,1581,1899,20.6,1869.3,15,4,0,7,12,11,0,0,0,0,17112,6.6,17378,207,44,-1581,-1899,20.7,1711.2,1.0,0.0,0.5714285714285714,0.42857142857142855,0.2,0.26666666666666666,0.631578947368421,0.3684210526315789,1437.923076923077,2139.0,1927.7,1737.8,1581,22788,158.1,189.9
1,12,4,0,5,4,7,1,1,0,0,16488,7.2,18632,220,60,1603,1827,22.0,1648.8,18,3,1,4,5,4,1,0,1,0,14885,6.6,16805,197,44,-1603,-1827,19.7,1488.5,0.5,0.5,0.4,0.6,0.3333333333333333,0.16666666666666666,0.5555555555555556,0.4444444444444444,2748.0,2977.0,1863.2,1680.5,1603,9135,160.3,182.7
0,16,2,1,8,4,8,0,0,0,0,17531,6.8,18252,230,56,2236,288,23.0,1753.1,14,1,0,4,8,2,0,0,0,0,15295,6.8,17964,212,48,-2236,-288,21.2,1529.5,0.5,0.5,0.5333333333333333,0.4666666666666667,0.125,0.07142857142857142,0.6666666666666666,0.3333333333333333,1947.888888888889,3059.0,1825.2,1796.4,0,2304,223.6,28.8
1,14,2,1,3,2,3,0,0,0,0,15422,6.8,16988,215,63,1391,214,21.5,1542.2,16,2,0,2,3,3,1,1,0,0,14031,6.8,16774,232,36,-1391,-214,23.2,1403.1,0.0,1.0,0.4666666666666667,0.5333333333333333,0.14285714285714285,0.125,0.6,0.4,3855.5,4677.0,1698.8,1677.4,0,642,139.1,21.4
0,37,0,0,3,6,1,0,0,0,0,15276,7.2,18400,214,59,-1729,-437,21.4,1527.6,14,3,1,6,3,8,1,1,0,0,17005,7.0,18837,250,52,1729,437,25.0,1700.5,0.0,1.0,0.7254901960784313,0.27450980392156865,0.0,0.21428571428571427,0.3333333333333333,0.6666666666666666,3819.0,2429.285714285714,1840.0,1883.7,0,-1311,-172.9,-43.7
0,16,4,1,9,5,12,2,1,1,0,17390,7.0,17256,196,54,614,-322,19.6,1739.0,16,5,0,5,9,7,0,0,0,0,16776,6.6,17578,213,48,-614,322,21.3,1677.6,1.0,0.0,0.5,0.5,0.25,0.3125,0.6428571428571429,0.35714285714285715,1739.0,2796.0,1725.6,1757.8,1228,-2898,61.4,-32.2
0,32,2,1,10,11,10,0,0,0,0,17593,6.8,17439,178,49,-1538,-1233,17.8,1759.3,15,1,0,11,10,15,2,1,1,0,19131,7.0,18672,201,55,1538,1233,20.1,1913.1,0.0,1.0,0.6808510638297872,0.3191489361702128,0.0625,0.06666666666666667,0.47619047619047616,0.5238095238095238,1599.3636363636363,1594.25,1743.9,1867.2,0,-12330,-153.8,-123.3
0,33,2,0,6,10,7,0,0,0,0,15820,7.0,18253,203,49,-2116,-1407,20.3,1582.0,14,3,1,10,6,11,1,1,0,0,17936,7.2,19660,223,44,2116,1407,22.3,1793.6,0.0,1.0,0.7021276595744681,0.2978723404255319,0.06060606060606061,0.21428571428571427,0.375,0.625,2260.0,1630.5454545454545,1825.3,1966.0,0,-8442,-211.6,-140.7
1,14,2,1,8,4,5,0,0,0,0,17198,6.8,17495,226,37,2973,1838,22.6,1719.8,32,4,0,4,8,5,1,1,0,0,14225,6.2,15657,141,56,-2973,-1838,14.1,1422.5,0.0,1.0,0.30434782608695654,0.6956521739130435,0.14285714285714285,0.125,0.6666666666666666,0.3333333333333333,1910.888888888889,2845.0,1749.5,1565.7,0,14704,297.3,183.8
1,16,2,0,8,9,7,1,1,0,0,17000,6.8,18009,190,60,-149,427,19.0,1700.0,15,3,1,9,8,8,0,0,0,0,17149,7.0,17582,211,48,149,-427,21.1,1714.9,1.0,0.0,0.5161290322580645,0.4838709677419355,0.125,0.2,0.47058823529411764,0.5294117647058824,1888.888888888889,1714.9,1800.9,1758.2,-149,3416,-14.9,42.7
0,17,5,0,6,6,2,0,0,0,0,15196,6.8,18612,209,52,-1240,-76,20.9,1519.6,13,2,1,6,6,6,1,1,0,0,16436,7.0,18688,210,68,1240,76,21.0,1643.6,0.0,1.0,0.5666666666666667,0.43333333333333335,0.29411764705882354,0.15384615384615385,0.5,0.5,2170.8571428571427,2348.0,1861.2,1868.8,0,-456,-124.0,-7.6
1,15,4,1,5,12,3,0,0,0,0,16358,6.8,17640,206,56,-2651,-1695,20.6,1635.8,16,5,0,12,5,14,0,0,0,0,19009,7.2,19335,218,64,2651,1695,21.8,1900.9,0.5,0.5,0.4838709677419355,0.5161290322580645,0.26666666666666666,0.3125,0.29411764705882354,0.7058823529411765,2726.3333333333335,1462.2307692307693,1764.0,1933.5,0,-8475,-265.1,-169.5
1,16,1,1,9,10,13,1,1,0,0,17469,6.8,16911,195,45,-1022,-1200,19.5,1746.9,14,4,0,10,9,13,0,0,0,0,18491,6.8,18111,248,33,1022,1200,24.8,1849.1,1.0,0.0,0.5333333333333333,0.4666666666666667,0.0625,0.2857142857142857,0.47368421052631576,0.5263157894736842,1746.9,1681.0,1691.1,1811.1,-1022,-10800,-102.2,-120.0
1,22,3,0,7,2,4,1,1,0,0,16031,6.8,17458,218,55,1643,882,21.8,1603.1,21,3,1,2,7,0,0,0,0,0,14388,6.6,16576,225,48,-1643,-882,22.5,1438.8,1.0,0.0,0.5116279069767442,0.4883720930232558,0.13636363636363635,0.14285714285714285,0.7777777777777778,0.2222222222222222,2003.875,4796.0,1745.8,1657.6,1643,6174,164.3,88.2
